"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Pekanbaru","Clouds","scattered clouds",28.18,28.18,28.18,31.6,1010,2.06,74,101.45,0.5333,2026-01-04 12:18:30.507262
