"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Jakarta","Clouds","overcast clouds",27.26,25.96,27.27,31.13,87,106.8451,-6.2146,2024-04-16 21:14:34.631702
