"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bandung","Clouds","broken clouds",29.03,29.03,29.03,36.03,1012,2.49,100,107.6186,-6.9039,2026-09-25 09:09:34.854419
