"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Ambon City","Clouds","broken clouds",28.08,28.08,28.08,33.82,89,128.1814,-3.6954,2024-05-24 06:21:21.523122
