"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Manado","Clouds","overcast clouds",29.13,29.13,29.13,34.44,1009,1.36,77,124.8455,1.487,2025-05-14 08:15:06.310628
