"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Palu","Clouds","broken clouds",24.02,24.02,24.02,25.04,1011,1.46,98,119.8707,-0.8917,2024-08-13 20:08:31.671791
