"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Ambon City","Clouds","overcast clouds",29.5,29.5,29.5,36.5,1011,2.44,99,128.1814,-3.6954,2025-03-21 14:08:59.080648
