"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Pekanbaru","Clouds","few clouds",26.18,26.18,26.18,26.18,89,101.45,0.5333,2024-05-07 01:03:53.655272
