"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bekasi","Haze","haze",27.15,25.48,29.71,31.05,89,106.9896,-6.2349,2024-02-17 00:59:22.242332
"2","ID","Bekasi","Rain","moderate rain",27.15,25.48,29.71,31.05,89,106.9896,-6.2349,2024-02-17 00:59:22.242332
