"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Depok","Clouds","few clouds",29.19,28.55,30.01,32.03,1011,3.6,64,106.8186,-6.4,2025-01-15 02:39:28.734835
