"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Palembang","Clouds","few clouds",30.05,30.05,30.05,34.22,1010,2.06,66,104.7458,-2.9167,2025-09-24 04:12:44.046344
