"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Cirebon","Clouds","few clouds",31.03,31.03,31.03,34.42,1012,3.42,58,108.557,-6.7063,2024-08-02 02:30:04.218531
