"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Semarang","Clouds","scattered clouds",25.96,25.96,25.96,25.96,1011,0.51,69,110.4203,-6.9932,2024-08-30 20:09:25.693177
