"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bima","Clouds","broken clouds",28.69,28.69,28.69,34.09,81,118.7167,-8.4667,2024-05-15 09:18:28.320603
