"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Gresik","Clouds","few clouds",29.42,28.95,29.42,33.46,1013,4.14,69,112.6561,-7.1539,2026-08-26 10:23:04.877129
