"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Tasikmalaya","Clouds","overcast clouds",22.6,22.6,22.6,23.45,1015,1.1,97,108.2207,-7.3274,2024-08-01 12:13:34.466985
