"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Palu","Clouds","overcast clouds",27.89,27.89,27.89,33.74,92,119.8707,-0.8917,2024-05-08 09:16:06.999538
