"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Banda Aceh","Rain","light rain",27.06,27.06,27.06,29.49,1007,1.55,76,95.3222,5.5577,2026-03-29 10:20:45.235888
