"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Tebing Tinggi","Clouds","scattered clouds",30.49,30.49,30.49,33.35,58,99.1623,3.3274,2024-02-11 09:13:04.86179
