"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Medan","Thunderstorm","thunderstorm with rain",25.02,25.02,25.02,26.19,1010,3.09,100,98.6667,3.5833,2024-10-10 14:08:12.570871
"2","ID","Medan","Rain","moderate rain",25.02,25.02,25.02,26.19,1010,3.09,100,98.6667,3.5833,2024-10-10 14:08:12.570871
