"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Manado","Thunderstorm","thunderstorm with rain",28.43,28.43,28.43,32.84,78,124.8455,1.487,2024-05-17 06:20:39.51562
"2","ID","Manado","Rain","moderate rain",28.43,28.43,28.43,32.84,78,124.8455,1.487,2024-05-17 06:20:39.51562
