"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Tasikmalaya","Clouds","overcast clouds",22.28,22.28,22.28,23.1,97,108.2207,-7.3274,2024-05-21 18:19:41.383615
