"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Makassar","Clear","clear sky",24.15,24.15,24.15,24.63,1012,1.42,77,119.4221,-5.14,2026-07-18 22:35:59.527567
