"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Gresik","Clouds","few clouds",28.31,26.95,28.31,31.58,1014,3.75,72,112.6561,-7.1539,2026-08-25 12:22:01.642082
