"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Samarinda","Rain","light rain",23.28,23.28,23.28,24.2,1007,0.31,97,117.15,-0.5,2026-01-19 16:15:03.712877
