"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Pekanbaru","Mist","mist",25.18,25.18,25.18,26.21,1012,0,94,101.45,0.5333,2024-10-09 00:38:16.833066
