"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Palembang","Haze","haze",27.05,27.05,27.05,30.77,89,104.7458,-2.9167,2024-02-04 18:18:47.499517
