"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Banjarmasin","Clouds","broken clouds",29.08,29.08,29.08,32.9,70,114.591,-3.3244,2024-05-22 06:20:37.270558
