"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Jakarta","Clouds","scattered clouds",30.24,27.65,30.61,35.89,71,106.8451,-6.2146,2024-05-27 12:28:43.241905
