"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Surabaya","Clouds","few clouds",31.12,28.97,31.12,36.73,1011,5.66,66,112.7508,-7.2492,2025-06-29 04:26:23.647876
