"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Jayapura","Clouds","scattered clouds",27.66,27.66,27.66,31.67,1010,2.81,83,140.7,-2.5333,2024-08-07 08:10:18.485595
