"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Pringsewu","Clouds","overcast clouds",26.59,26.59,26.59,26.59,89,104.9744,-5.3582,2024-02-17 03:15:28.101407
