"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Malang","Clouds","overcast clouds",26.31,26.31,26.31,26.31,82,112.6304,-7.9797,2024-02-23 00:59:11.178355
