"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Surabaya","Clouds","few clouds",31.97,31.97,31.97,36.42,58,112.7508,-7.2492,2024-05-03 09:15:54.428906
