"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Sorong","Clouds","overcast clouds",26.58,26.58,26.58,26.58,1008,2.28,80,131.25,-0.8833,2026-01-11 18:14:59.151572
