"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Cirebon","Clouds","broken clouds",31.1,31.1,31.1,35.06,60,108.557,-6.7063,2024-05-22 06:20:41.871616
