"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bitung","Clouds","scattered clouds",29.53,29.53,29.53,33.09,1008,5.59,66,125.1824,1.4451,2024-12-30 06:12:57.153606
