"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Kupang","Clouds","overcast clouds",25.26,25.26,25.26,26.19,1011,1.11,90,123.5833,-10.1667,2026-04-20 15:07:35.103455
