"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Cirebon","Clouds","overcast clouds",28.9,28.9,28.9,33.25,74,108.557,-6.7063,2024-05-21 09:17:41.094876
