"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bitung","Clouds","overcast clouds",27.96,27.96,27.96,32.31,1008,2.31,82,125.1824,1.4451,2025-11-18 08:15:17.761613
