"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Probolinggo","Clouds","broken clouds",26.77,26.77,26.77,28.12,1009,6.45,65,113.2159,-7.7543,2024-09-16 12:15:21.819965
