"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Banjarmasin","Clear","clear sky",28.72,28.72,28.72,30.57,1012,1.23,60,114.591,-3.3244,2026-08-06 01:16:05.720927
