"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Tangerang Selatan","Mist","mist",27.09,25.79,27.1,30.35,1009,1.03,84,106.7085,-6.2955,2025-04-17 18:12:45.136784
