"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Kendari","Clouds","overcast clouds",24.21,24.21,24.21,25.25,98,122.4989,-3.945,2024-05-03 06:20:16.360777
