"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Manado","Clouds","scattered clouds",28.43,28.43,28.43,32.16,1009,3.09,74,124.8455,1.487,2026-01-15 10:12:53.971658
