"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Tebing Tinggi","Clouds","overcast clouds",32.14,32.14,32.14,36.8,1010,0.94,58,99.1623,3.3274,2026-08-10 03:41:32.358572
