"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bima","Clouds","overcast clouds",25.31,25.31,25.31,25.93,1014,1.92,78,118.7167,-8.4667,2024-10-17 14:08:38.830322
