"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Pringsewu","Rain","light rain",23.53,23.53,23.53,24.5,1010,1.06,98,104.9744,-5.3582,2026-03-23 16:42:57.787465
