"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Balikpapan","Clouds","broken clouds",27.41,27.41,27.41,30.21,1008,5.2,76,116.8289,-1.2675,2024-09-13 10:08:32.914033
