"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Jakarta","Haze","haze",31.21,29.94,33.38,34.3,1012,1.54,56,106.8451,-6.2146,2024-08-24 02:34:48.334627
