"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Makassar","Rain","light rain",29.18,29.18,29.18,36.18,1008,2.06,84,119.4221,-5.14,2025-03-28 00:41:26.413245
