"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Bima","Clear","clear sky",21.58,21.58,21.58,22.27,1012,1.45,95,118.7167,-8.4667,2024-07-04 18:09:50.920357
