"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Gorontalo","Clouds","overcast clouds",27.61,27.61,27.61,31.54,1008,1.64,83,123.0595,0.5412,2025-02-01 02:41:49.16179
