"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Medan","Clouds","broken clouds",25.57,25.57,26.02,26.79,100,98.6667,3.5833,2024-05-17 15:15:39.860371
