"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Cirebon","Clouds","overcast clouds",31.73,31.73,31.73,32.43,1011,4.52,43,108.557,-6.7063,2024-09-14 02:37:13.087953
