"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Tangerang Selatan","Clouds","few clouds",28.81,26.88,30.12,33.81,78,106.7085,-6.2955,2024-02-15 15:14:28.461276
