"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Depok","Haze","haze",26.9,26.55,27.47,29.97,85,106.8186,-6.4,2024-04-21 15:14:37.789228
