"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Manado","Thunderstorm","thunderstorm with light rain",25.43,25.43,25.43,26.64,100,124.8455,1.487,2024-04-27 18:17:37.628326
"2","ID","Manado","Rain","moderate rain",25.43,25.43,25.43,26.64,100,124.8455,1.487,2024-04-27 18:17:37.628326
