"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Sidoarjo","Clouds","few clouds",26.98,26.98,26.98,31.77,1010,1.54,100,112.7183,-7.4478,2024-06-25 18:10:42.34201
