"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Tebing Tinggi","Clouds","overcast clouds",24.89,24.89,24.89,25.86,93,99.1623,3.3274,2024-05-08 00:53:52.329153
