"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Bandung","Clouds","broken clouds",22.12,22.12,22.12,22.79,92,107.6186,-6.9039,2024-05-05 15:16:07.065669
