"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","humidity","lon","lat","time"
"1","ID","Pontianak","Clouds","few clouds",28.88,28.88,29.99,35.88,88,109.3333,-0.0333,2024-05-12 03:16:20.966136
