"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Sorong","Clouds","overcast clouds",29.58,29.58,29.58,34.04,1007,3.39,70,131.25,-0.8833,2025-11-27 06:16:36.628348
