"","negara","kota","kondisi","detail_kondisi","suhu","suhu_min","suhu_max","feel_like","pressure","wind_spd","humidity","lon","lat","time"
"1","ID","Tangerang","Clouds","broken clouds",25.59,25.5,26.72,26.29,1010,1.79,80,106.63,-6.1781,2025-07-21 20:11:32.737384
